# Synthetic/composite Extraterrestrial Spectrum, April 2018
# Reference: C. Gueymard, "Revised composite extraterrestrial spectrum based on recent solar irradiance observations",
#    Solar Energy, 2018.	
# Data starts at row 13
# 1st column: Wavelength (nm)
# 2nd column: Mean irradiance (W m-2 nm) at normal incidence and mean sun-earth distance (1 ua)	
# 3rd column: Standard deviation (W m-2 nm-1); missing = -999
# 4th column: Coefficient of variation (%); missing = -999	
# Number of wavelengths/data rows: 2540
# Resolution: variable, approximately equal to spectral step
# Total irradiance (solar constant) = 1361.1 W/m2	
# Wavelength	Irradiance	Standard_deviation	Coefficient_of_variation	
1145	5.4283E-01	0.00323	0.6
1146	5.4293E-01	0.00348	0.6
1147	5.4245E-01	0.00349	0.6
1148	5.3975E-01	0.00315	0.6
1149	5.3837E-01	0.00315	0.6
1150	5.3801E-01	0.00275	0.5
1151	5.3753E-01	0.00245	0.5
1152	5.3535E-01	0.00347	0.6
1153	5.3416E-01	0.00337	0.6
1154	5.3502E-01	0.00349	0.6
1155	5.3382E-01	0.00299	0.6
1156	5.3199E-01	0.00379	0.7
1157	5.3177E-01	0.00291	0.5
1158	5.3025E-01	0.00426	0.8
1159	5.2272E-01	0.00439	0.8
1160	5.2134E-01	0.00361	0.7
1161	5.1456E-01	0.00521	1.0
1162	5.2197E-01	0.00453	0.9
1163	5.2529E-01	0.00383	0.7
1164	5.1720E-01	0.00463	0.9
1165	5.2054E-01	0.00310	0.6
1166	5.1738E-01	0.00346	0.7
1167	5.1789E-01	0.00394	0.8
1168	5.2055E-01	0.00186	0.4
1169	5.1255E-01	0.00375	0.7
1170	5.1630E-01	0.00369	0.7
1171	5.1897E-01	0.00391	0.7
1172	5.1790E-01	0.00395	0.8
1173	5.1618E-01	0.00396	0.8
1174	5.1385E-01	0.00314	0.6
1175	5.0654E-01	0.00366	0.7
1176	5.0851E-01	0.00270	0.5
1177	5.1036E-01	0.00411	0.8
1178	5.0576E-01	0.00363	0.7
1179	5.0891E-01	0.00387	0.8
1180	5.1007E-01	0.00477	0.9
1181	5.0726E-01	0.00408	0.8
1182	5.0452E-01	0.00370	0.7
1183	4.9189E-01	0.00306	0.6
1184	5.0068E-01	0.00412	0.8
1185	5.0433E-01	0.00459	0.9
1186	5.0270E-01	0.00461	0.9
1187	5.0462E-01	0.00508	1.0
1188	4.9450E-01	0.00462	0.9
1189	4.8898E-01	0.00627	1.3
1190	4.9639E-01	0.00466	0.9
1191	5.0049E-01	0.00489	1.0
1192	4.9861E-01	0.00476	0.9
1193	4.9758E-01	0.00446	0.9
1194	4.9735E-01	0.00450	0.9
1195	4.9282E-01	0.00406	0.8
1196	4.9149E-01	0.00428	0.9
1197	4.8732E-01	0.00458	0.9
1198	4.7823E-01	0.00354	0.7
1199	4.7297E-01	0.00496	1.0
1200	4.8711E-01	0.00413	0.8
1201	4.9120E-01	0.00367	0.7
1202	4.8894E-01	0.00467	0.9
1203	4.7733E-01	0.00659	1.4
1204	4.7637E-01	0.00609	1.3
1205	4.8562E-01	0.00394	0.8
1206	4.8532E-01	0.00402	0.8
1207	4.8618E-01	0.00483	1.0
1208	4.7442E-01	0.00825	1.7
1209	4.6692E-01	0.00566	1.2
1210	4.7706E-01	0.00688	1.4
1211	4.7440E-01	0.00642	1.3
1212	4.7958E-01	0.00409	0.8
1213	4.7992E-01	0.00417	0.9
1214	4.7901E-01	0.00353	0.7
1215	4.7994E-01	0.00451	0.9
1216	4.7896E-01	0.00380	0.8
1217	4.7784E-01	0.00366	0.8
1218	4.7661E-01	0.00353	0.7
1219	4.7449E-01	0.00337	0.7
1220	4.7494E-01	0.00349	0.7
1221	4.7405E-01	0.00357	0.7
1222	4.7202E-01	0.00369	0.8
1223	4.7102E-01	0.00359	0.8
1224	4.7092E-01	0.00371	0.8
1225	4.6966E-01	0.00363	0.8
1226	4.6963E-01	0.00302	0.6
1227	4.6392E-01	0.00579	1.2
1228	4.6629E-01	0.00449	1.0
1229	4.6821E-01	0.00414	0.9
1230	4.6510E-01	0.00353	0.8
1231	4.6465E-01	0.00310	0.7
1232	4.6249E-01	0.00349	0.7
1233	4.6369E-01	0.00261	0.6
1234	4.6258E-01	0.00270	0.6
1235	4.6020E-01	0.00295	0.6
1236	4.6044E-01	0.00329	0.7
1237	4.6146E-01	0.00219	0.5
1238	4.6139E-01	0.00232	0.5
1239	4.5692E-01	0.00321	0.7
1240	4.5520E-01	0.00474	1.0
1241	4.5732E-01	0.00340	0.7
1242	4.5572E-01	0.00329	0.7
1243	4.5167E-01	0.00459	1.0
1244	4.5306E-01	0.00461	1.0
1245	4.5564E-01	0.00272	0.6
1246	4.5142E-01	0.00308	0.7
1247	4.5121E-01	0.00344	0.8
1248	4.5133E-01	0.00317	0.7
1249	4.5120E-01	0.00364	0.8
1250	4.5052E-01	0.00275	0.6
1251	4.4773E-01	0.00303	0.7
1252	4.4513E-01	0.00292	0.7
1253	4.4466E-01	0.00335	0.7
1254	4.4513E-01	0.00344	0.8
1255	4.4428E-01	0.00359	0.8
1256	4.4430E-01	0.00283	0.6
1257	4.4154E-01	0.00371	0.8
1258	4.4157E-01	0.00377	0.8
1259	4.4116E-01	0.00394	0.9
1260	4.4181E-01	0.00404	0.9
1261	4.4033E-01	0.00405	0.9
1262	4.3751E-01	0.00431	1.0
1263	4.4078E-01	0.00433	1.0
1264	4.3636E-01	0.00416	0.9
1265	4.3598E-01	0.00416	0.9
1266	4.3707E-01	0.00441	1.0
1267	4.3305E-01	0.00485	1.1
1268	4.3098E-01	0.00426	1.0
1269	4.3207E-01	0.00386	0.9
1270	4.3300E-01	0.00304	0.7
1271	4.3351E-01	0.00396	0.9
1272	4.3296E-01	0.00417	1.0
1273	4.3130E-01	0.00427	1.0
1274	4.3011E-01	0.00395	0.9
1275	4.3037E-01	0.00451	1.0
1276	4.3060E-01	0.00455	1.1
1277	4.2979E-01	0.00437	1.0
1278	4.2762E-01	0.00480	1.1
1279	4.2569E-01	0.00423	1.0
1280	4.2220E-01	0.00466	1.1
1281	4.0781E-01	0.00560	1.4
1282	3.8384E-01	0.01161	3.0
1283	4.0280E-01	0.00588	1.5
1284	4.1832E-01	0.00507	1.2
1285	4.2069E-01	0.00455	1.1
1286	4.2139E-01	0.00478	1.1
1287	4.2229E-01	0.00418	1.0
1288	4.1976E-01	0.00472	1.1
1289	4.2176E-01	0.00452	1.1
1290	4.1763E-01	0.00432	1.0
1291	4.1820E-01	0.00426	1.0
1292	4.1799E-01	0.00427	1.0
1293	4.1848E-01	0.00387	0.9
1294	4.1651E-01	0.00331	0.8
1295	4.1653E-01	0.00358	0.9
1296	4.1607E-01	0.00380	0.9
1297	4.1485E-01	0.00366	0.9
1298	4.1250E-01	0.00381	0.9
1299	4.1440E-01	0.00301	0.7
1300	4.1308E-01	0.00366	0.9
1301	4.1170E-01	0.00337	0.8
1302	4.0954E-01	0.00359	0.9
1303	4.0829E-01	0.00434	1.1
1304	4.0781E-01	0.00368	0.9
1305	4.0889E-01	0.00329	0.8
1306	4.1002E-01	0.00246	0.6
1307	4.0725E-01	0.00361	0.9
1308	4.0636E-01	0.00348	0.9
1309	4.0702E-01	0.00300	0.7
1310	4.0546E-01	0.00397	1.0
1311	4.0437E-01	0.00315	0.8
1312	3.9783E-01	0.00577	1.4
1313	3.9511E-01	0.00330	0.8
1314	4.0331E-01	0.00211	0.5
1315	3.9270E-01	0.00469	1.2
1316	3.9234E-01	0.00429	1.1
1317	3.9961E-01	0.00299	0.7
1318	3.9758E-01	0.00356	0.9
1319	3.9953E-01	0.00228	0.6
1320	3.9821E-01	0.00299	0.7
1321	3.9628E-01	0.00344	0.9
1322	3.9580E-01	0.00343	0.9
1323	3.9542E-01	0.00292	0.7
1324	3.9590E-01	0.00245	0.6
1325	3.9436E-01	0.00316	0.8
1326	3.9337E-01	0.00328	0.8
1327	3.9125E-01	0.00394	1.0
1328	3.9138E-01	0.00288	0.7
1329	3.8424E-01	0.00429	1.1
1330	3.8710E-01	0.00349	0.9
1331	3.8919E-01	0.00377	1.0
1332	3.8387E-01	0.00456	1.2
1333	3.8758E-01	0.00398	1.0
1334	3.8914E-01	0.00263	0.7
1335	3.8742E-01	0.00302	0.8
1336	3.8625E-01	0.00345	0.9
1337	3.8592E-01	0.00361	0.9
1338	3.8354E-01	0.00356	0.9
1339	3.7935E-01	0.00331	0.9
1340	3.7877E-01	0.00425	1.1
1341	3.8208E-01	0.00409	1.1
1342	3.8165E-01	0.00380	1.0
1343	3.8143E-01	0.00375	1.0
1344	3.8148E-01	0.00373	1.0
1345	3.8035E-01	0.00342	0.9
1346	3.7841E-01	0.00386	1.0
1347	3.7876E-01	0.00367	1.0
1348	3.7865E-01	0.00358	0.9
1349	3.7704E-01	0.00415	1.1
1350	3.7284E-01	0.00378	1.0
1351	3.7466E-01	0.00424	1.1
1352	3.7625E-01	0.00350	0.9
1353	3.7545E-01	0.00362	1.0
1354	3.7428E-01	0.00382	1.0
1355	3.6881E-01	0.00266	0.7
1356	3.6801E-01	0.00445	1.2
1357	3.6614E-01	0.00270	0.7
1358	3.7101E-01	0.00378	1.0
1359	3.7039E-01	0.00447	1.2
1360	3.6557E-01	0.00269	0.7
1361	3.6961E-01	0.00375	1.0
1362	3.6991E-01	0.00324	0.9
1363	3.6370E-01	0.00240	0.7
1364	3.6674E-01	0.00423	1.1
1365	3.6706E-01	0.00393	1.1
1366	3.6678E-01	0.00369	1.0
1367	3.6357E-01	0.00325	0.9
1368	3.6317E-01	0.00370	1.0
1369	3.5927E-01	0.00228	0.6
1370	3.5882E-01	0.00237	0.7
1371	3.5916E-01	0.00215	0.6
1372	3.6275E-01	0.00329	0.9
1373	3.6291E-01	0.00335	0.9
1374	3.6173E-01	0.00346	1.0
1375	3.5699E-01	0.00223	0.6
1376	3.5433E-01	0.00228	0.6
1377	3.5766E-01	0.00386	1.1
1378	3.5869E-01	0.00354	1.0
1379	3.6063E-01	0.00274	0.8
1380	3.5841E-01	0.00337	0.9
1381	3.5782E-01	0.00369	1.0
1382	3.5433E-01	0.00388	1.1
1383	3.5569E-01	0.00373	1.0
1384	3.5627E-01	0.00319	0.9
1385	3.5465E-01	0.00369	1.0
1386	3.5514E-01	0.00358	1.0
1387	3.5373E-01	0.00390	1.1
1388	3.5425E-01	0.00294	0.8
1389	3.5348E-01	0.00313	0.9
1390	3.4988E-01	0.00324	0.9
1391	3.5231E-01	0.00324	0.9
1392	3.5306E-01	0.00277	0.8
1393	3.5135E-01	0.00333	0.9
1394	3.4922E-01	0.00309	0.9
1395	3.4856E-01	0.00315	0.9
1396	3.4939E-01	0.00289	0.8
1397	3.4975E-01	0.00256	0.7
1398	3.4929E-01	0.00247	0.7
1399	3.4708E-01	0.00306	0.9
1400	3.4125E-01	0.00365	1.1
1401	3.4205E-01	0.00342	1.0
1402	3.4479E-01	0.00341	1.0
1403	3.4323E-01	0.00386	1.1
1404	3.4291E-01	0.00394	1.1
1405	3.4234E-01	0.00335	1.0
1406	3.4257E-01	0.00307	0.9
1407	3.4197E-01	0.00301	0.9
1408	3.4236E-01	0.00270	0.8
1409	3.4257E-01	0.00249	0.7
1410	3.4164E-01	0.00228	0.7
1411	3.3677E-01	0.00301	0.9
1412	3.3103E-01	0.00290	0.9
1413	3.3487E-01	0.00380	1.1
1414	3.3783E-01	0.00316	0.9
1415	3.3835E-01	0.00286	0.8
1416	3.3766E-01	0.00244	0.7
1417	3.3755E-01	0.00238	0.7
1418	3.3757E-01	0.00222	0.7
1419	3.3504E-01	0.00311	0.9
1420	3.3398E-01	0.00358	1.1
1421	3.3355E-01	0.00302	0.9
1422	3.2841E-01	0.00436	1.3
1423	3.2967E-01	0.00455	1.4
1424	3.2978E-01	0.00426	1.3
1425	3.3044E-01	0.00388	1.2
1426	3.2409E-01	0.00477	1.5
1427	3.2592E-01	0.00414	1.3
1428	3.2876E-01	0.00344	1.0
1429	3.2273E-01	0.00297	0.9
1430	3.2296E-01	0.00279	0.9
1431	3.2653E-01	0.00425	1.3
1432	3.2931E-01	0.00256	0.8
1433	3.2908E-01	0.00240	0.7
1434	3.2621E-01	0.00350	1.1
1435	3.2772E-01	0.00258	0.8
1436	3.2731E-01	0.00264	0.8
1437	3.2665E-01	0.00186	0.6
1438	3.2730E-01	0.00099	0.3
1439	3.2590E-01	0.00266	0.8
1440	3.1455E-01	0.00460	1.5
1441	3.1486E-01	0.00368	1.2
1442	3.1766E-01	0.00415	1.3
1443	3.1715E-01	0.00418	1.3
1444	3.1870E-01	0.00467	1.5
1445	3.1971E-01	0.00410	1.3
1446	3.2091E-01	0.00307	1.0
1447	3.1920E-01	0.00383	1.2
1448	3.2081E-01	0.00242	0.7
1449	3.2035E-01	0.00247	0.8
1450	3.1752E-01	0.00366	1.1
1451	3.1275E-01	0.00479	1.5
1452	3.1461E-01	0.00495	1.6
1453	3.1608E-01	0.00322	1.0
1454	3.1241E-01	0.00363	1.2
1455	3.1144E-01	0.00380	1.2
1456	3.1121E-01	0.00407	1.3
1457	3.1378E-01	0.00373	1.2
1458	3.1607E-01	0.00259	0.8
1459	3.1514E-01	0.00148	0.5
1460	3.1417E-01	0.00250	0.8
1461	3.1339E-01	0.00266	0.8
1462	3.1088E-01	0.00381	1.2
1463	3.0961E-01	0.00419	1.3
1464	3.0938E-01	0.00372	1.2
1465	3.1081E-01	0.00282	0.9
1466	3.0857E-01	0.00410	1.3
1467	3.1125E-01	0.00233	0.7
1468	3.0863E-01	0.00353	1.1
1469	3.0942E-01	0.00166	0.5
1470	3.0846E-01	0.00280	0.9
1471	3.0542E-01	0.00387	1.3
1472	3.0556E-01	0.00365	1.2
1473	3.0277E-01	0.00384	1.3
1474	2.9840E-01	0.00289	1.0
1475	3.0138E-01	0.00353	1.2
1476	3.0311E-01	0.00350	1.1
1477	3.0196E-01	0.00426	1.4
1478	3.0213E-01	0.00386	1.3
1479	3.0393E-01	0.00277	0.9
1480	3.0437E-01	0.00233	0.8
1481	3.0173E-01	0.00304	1.0
1482	3.0301E-01	0.00199	0.7
1483	3.0008E-01	0.00370	1.2
1484	3.0134E-01	0.00289	1.0
1485	3.0289E-01	0.00192	0.6
1486	3.0209E-01	0.00120	0.4
1487	2.9425E-01	0.00401	1.4
1488	2.7904E-01	0.00395	1.4
1489	2.9295E-01	0.00628	2.1
1490	3.0105E-01	0.00099	0.3
1491	2.9941E-01	0.00157	0.5
1492	2.9949E-01	0.00048	0.2
1493	2.9969E-01	0.00166	0.5
1494	2.9929E-01	0.00181	0.6
1495	2.9759E-01	0.00176	0.6
1496	2.9261E-01	0.00437	1.5
1497	2.9630E-01	0.00152	0.5
1498	2.9679E-01	0.00190	0.6
1499	2.9698E-01	0.00123	0.4
1500	2.9720E-01	0.00221	0.7
1501	2.9608E-01	0.00089	0.3
1502	2.8954E-01	0.00513	1.8
1503	2.7720E-01	0.00540	1.9
1504	2.7790E-01	0.00480	1.7
1505	2.7312E-01	0.00539	2.0
1506	2.8182E-01	0.00434	1.5
1507	2.9033E-01	0.00323	1.1
1508	2.8874E-01	0.00506	1.7
1509	2.8828E-01	0.00420	1.4
1510	2.9217E-01	0.00207	0.7
1511	2.9199E-01	0.00196	0.7
1512	2.8912E-01	0.00330	1.1
1513	2.8547E-01	0.00337	1.2
1514	2.8504E-01	0.00345	1.2
1515	2.8697E-01	0.00344	1.2
1516	2.8632E-01	0.00365	1.3
1517	2.8555E-01	0.00335	1.2
1518	2.8736E-01	0.00230	0.8
1519	2.8552E-01	0.00311	1.1
1520	2.8605E-01	0.00286	1.0
1521	2.8032E-01	0.00175	0.6
1522	2.7847E-01	0.00212	0.8
1523	2.8208E-01	0.00279	1.0
1524	2.8214E-01	0.00295	1.0
1525	2.7926E-01	0.00169	0.6
1526	2.8414E-01	0.00266	0.9
1527	2.8319E-01	0.00287	1.0
1528	2.8294E-01	0.00135	0.5
1529	2.7996E-01	0.00343	1.2
1530	2.7125E-01	0.00362	1.3
1531	2.7914E-01	0.00279	1.0
1532	2.8091E-01	0.00290	1.0
1533	2.7867E-01	0.00211	0.8
1534	2.7420E-01	0.00165	0.6
1535	2.7650E-01	0.00255	0.9
1536	2.7929E-01	0.00242	0.9
1537	2.7818E-01	0.00298	1.1
1538	2.7413E-01	0.00247	0.9
1539	2.7413E-01	0.00352	1.3
1540	2.6897E-01	0.00362	1.3
1541	2.7061E-01	0.00128	0.5
1542	2.7307E-01	0.00285	1.0
1543	2.7451E-01	0.00292	1.1
1544	2.7508E-01	0.00113	0.4
1545	2.7507E-01	0.00062	0.2
1546	2.7514E-01	0.00161	0.6
1547	2.7214E-01	0.00277	1.0
1548	2.6651E-01	0.00146	0.5
1549	2.6934E-01	0.00170	0.6
1550	2.6771E-01	0.00222	0.8
1551	2.6901E-01	0.00146	0.5
1552	2.7085E-01	0.00174	0.6
1553	2.6819E-01	0.00311	1.2
1554	2.6369E-01	0.00255	1.0
1555	2.6428E-01	0.00225	0.8
1556	2.6366E-01	0.00232	0.9
1557	2.6631E-01	0.00131	0.5
1558	2.6650E-01	0.00203	0.8
1559	2.6477E-01	0.00220	0.8
1560	2.6411E-01	0.00070	0.3
1561	2.6681E-01	0.00065	0.2
1562	2.6510E-01	0.00091	0.3
1563	2.6437E-01	0.00193	0.7
1564	2.6224E-01	0.00091	0.3
1565	2.6338E-01	0.00097	0.4
1566	2.6160E-01	0.00221	0.8
1567	2.6077E-01	0.00171	0.7
1568	2.5982E-01	0.00273	1.0
1569	2.5957E-01	0.00263	1.0
1570	2.5905E-01	0.00150	0.6
1571	2.6209E-01	0.00115	0.4
1572	2.6204E-01	0.00279	1.1
1573	2.5936E-01	0.00035	0.1
1574	2.5763E-01	0.00246	0.9
1575	2.4954E-01	0.00440	1.8
1576	2.5039E-01	0.00424	1.7
1577	2.4303E-01	0.00559	2.3
1578	2.5226E-01	0.00447	1.8
1579	2.5684E-01	0.00110	0.4
1580	2.5877E-01	0.00311	1.2
1581	2.5668E-01	0.00190	0.7
1582	2.5264E-01	0.00470	1.9
1583	2.5322E-01	0.00341	1.3
1584	2.5385E-01	0.00311	1.2
1585	2.5503E-01	0.00277	1.1
1586	2.5410E-01	0.00308	1.2
1587	2.5107E-01	0.00273	1.1
1588	2.4395E-01	0.00451	1.8
1589	2.3543E-01	0.00458	1.9
1590	2.3681E-01	0.00435	1.8
1591	2.3997E-01	0.00446	1.8
1592	2.4946E-01	0.00266	1.1
1593	2.5230E-01	0.00087	0.3
1594	2.5318E-01	0.00213	0.8
1595	2.5147E-01	0.00120	0.5
1596	2.4639E-01	0.00452	1.8
1597	2.4804E-01	0.00304	1.2
1598	2.5141E-01	0.00085	0.3
1599	2.4812E-01	0.00119	0.5
1600	2.4798E-01	0.00217	0.9
1601	2.4542E-01	0.00267	1.1
1602	2.4539E-01	0.00136	0.6
1603	2.4657E-01	0.00173	0.7
1604	2.4635E-01	0.00220	0.9
1605	2.4530E-01	0.00197	0.8
1606	2.4513E-01	0.00244	1.0
1607	2.4432E-01	0.00211	0.9
1608	2.4580E-01	0.00131	0.5
1609	2.4244E-01	0.00356	1.5
1610	2.3527E-01	0.00419	1.8
1611	2.3729E-01	0.00334	1.4
1612	2.4033E-01	0.00358	1.5
1613	2.4163E-01	0.00234	1.0
1614	2.4173E-01	0.00229	0.9
1615	2.3863E-01	0.00359	1.5
1616	2.3319E-01	0.00473	2.0
1617	2.3662E-01	0.00296	1.2
1618	2.4025E-01	0.00110	0.5
1619	2.3993E-01	0.00152	0.6
1620	2.3396E-01	0.00389	1.7
1621	2.3360E-01	0.00387	1.6
1622	2.3661E-01	0.00134	0.6
1623	2.3948E-01	0.00059	0.2
1624	2.4064E-01	0.00175	0.7
1625	2.3794E-01	0.00117	0.5
1626	2.3817E-01	0.00074	0.3
1627	2.3937E-01	0.00009	0.0
1628	2.3997E-01	0.00082	0.3
1629	2.3936E-01	0.00254	1.1
1630	2.3588E-01	0.00141	0.6
1631	2.3677E-01	0.00138	0.6
1632	2.3576E-01	0.00181	0.8
1633	2.3387E-01	0.00311	1.3
1634	2.3234E-01	0.00119	0.5
1635	2.3457E-01	0.00157	0.7
1636	2.3247E-01	0.00359	1.5
1637	2.2865E-01	0.00404	1.8
1638	2.2424E-01	0.00418	1.9
1639	2.2129E-01	0.00344	1.5
1640	2.2378E-01	0.00381	1.7
1641	2.2265E-01	0.00384	1.7
1642	2.2338E-01	0.00395	1.8
1643	2.2554E-01	0.00415	1.8
1644	2.2477E-01	0.00395	1.7
1645	2.2531E-01	0.00267	1.2
1646	2.2676E-01	0.00142	0.6
1647	2.2767E-01	0.00091	0.4
1648	2.2678E-01	0.00312	1.4
1649	2.2538E-01	0.00152	0.7
1650	2.2637E-01	0.00084	0.4
1651	2.2426E-01	0.00195	0.9
1652	2.2508E-01	0.00177	0.8
1653	2.2501E-01	0.00148	0.7
1654	2.2563E-01	0.00107	0.5
1655	2.2451E-01	0.00150	0.7
1656	2.2573E-01	0.00192	0.8
1657	2.2549E-01	0.00189	0.8
1658	2.2506E-01	0.00201	0.9
1659	2.2396E-01	0.00238	1.1
1660	2.2302E-01	0.00074	0.3
1661	2.2384E-01	0.00116	0.5
1662	2.2309E-01	0.00096	0.4
1663	2.2162E-01	0.00080	0.4
1664	2.2109E-01	0.00068	0.3
1665	2.2000E-01	0.00106	0.5
1666	2.1895E-01	0.00118	0.5
1667	2.2034E-01	0.00176	0.8
1668	2.1608E-01	0.00280	1.3
1669	2.1845E-01	0.00220	1.0
1670	2.2099E-01	0.00108	0.5
1671	2.1848E-01	0.00341	1.6
1672	2.1338E-01	0.00407	1.9
1673	2.1472E-01	0.00269	1.2
1674	2.1730E-01	0.00358	1.6
1675	2.1353E-01	0.00368	1.7
1676	2.1237E-01	0.00329	1.5
1677	2.1373E-01	0.00210	1.0
1678	2.1325E-01	0.00363	1.7
1679	2.0998E-01	0.00406	1.9
1680	2.0449E-01	0.00377	1.8
1681	1.9847E-01	0.00193	1.0
1682	2.0208E-01	0.00385	1.9
1683	2.0701E-01	0.00302	1.4
1684	2.1039E-01	0.00284	1.3
1685	2.1104E-01	0.00281	1.3
1686	2.0897E-01	0.00242	1.1
1687	2.0883E-01	0.00234	1.1
1688	2.0869E-01	0.00202	1.0
1689	2.0819E-01	0.00338	1.6
1690	2.0729E-01	0.00048	0.2
1691	2.0944E-01	0.00139	0.7
1692	2.1026E-01	0.00089	0.4
1693	2.0952E-01	0.00121	0.6
1694	2.0897E-01	0.00099	0.5
1695	2.0867E-01	0.00095	0.5
1696	2.0815E-01	0.00086	0.4
1697	2.0765E-01	0.00035	0.2
1698	2.0736E-01	0.00062	0.3
1699	2.0643E-01	0.00122	0.6
1700	2.0479E-01	0.00155	0.8
1701	2.0441E-01	0.00313	1.5
1702	2.0227E-01	0.00300	1.5
1703	2.0211E-01	0.00285	1.4
1704	2.0408E-01	0.00292	1.4
1705	2.0429E-01	0.00270	1.3
1710	1.9809E-01	0.00186	0.9
1715	1.9997E-01	0.00141	0.7
1720	1.9720E-01	0.00283	1.4
1725	1.9382E-01	0.00309	1.6
1730	1.9297E-01	0.00337	1.7
1735	1.8326E-01	0.00444	2.4
1740	1.8485E-01	0.00270	1.4
1745	1.8650E-01	0.00296	1.6
1750	1.8489E-01	0.00305	1.6
1755	1.8491E-01	0.00257	1.4
1760	1.8231E-01	0.00206	1.1
1765	1.8080E-01	0.00240	1.3
1770	1.7877E-01	0.00172	1.0
1775	1.7705E-01	0.00184	1.0
1780	1.7501E-01	0.00247	1.4
1785	1.7317E-01	0.00173	1.0
1790	1.7235E-01	0.00048	0.3
1795	1.7046E-01	0.00168	1.0
1800	1.6898E-01	0.00213	1.2
1805	1.6674E-01	0.00100	0.6
1810	1.6619E-01	0.00169	1.0
1815	1.5958E-01	0.00333	2.1
1820	1.5470E-01	0.00234	1.5
1825	1.6010E-01	0.00254	1.6
1830	1.5962E-01	0.00218	1.4
1835	1.5754E-01	0.00160	1.0
1840	1.5531E-01	0.00248	1.6
1845	1.5246E-01	0.00210	1.4
1850	1.5264E-01	0.00186	1.2
1855	1.5125E-01	0.00204	1.3
1860	1.4884E-01	0.00089	0.6
1865	1.4755E-01	0.00225	1.5
1870	1.4626E-01	0.00301	2.0
1875	1.3541E-01	0.00426	3.1
1880	1.4266E-01	0.00335	2.3
1885	1.4305E-01	0.00264	1.8
1890	1.4094E-01	0.00271	1.9
1895	1.3631E-01	0.00140	1.0
1900	1.3809E-01	0.00216	1.6
1905	1.3788E-01	0.00220	1.6
1910	1.3609E-01	0.00200	1.5
1915	1.3508E-01	0.00187	1.4
1920	1.3393E-01	0.00175	1.3
1925	1.3347E-01	0.00167	1.2
1930	1.3009E-01	0.00226	1.7
1935	1.3051E-01	0.00177	1.4
1940	1.2799E-01	0.00289	2.2
1945	1.2008E-01	0.00375	3.1
1950	1.2329E-01	0.00164	1.3
1955	1.2634E-01	0.00222	1.7
1960	1.2514E-01	0.00158	1.3
1965	1.2208E-01	0.00211	1.7
1970	1.2204E-01	0.00197	1.6
1975	1.2015E-01	0.00229	1.9
1980	1.1806E-01	0.00142	1.2
1985	1.1788E-01	0.00221	1.9
1990	1.1902E-01	0.00197	1.6
1995	1.1523E-01	0.00142	1.2
2000	1.1505E-01	0.00151	1.3
2005	1.1366E-01	0.00138	1.2
2010	1.1463E-01	0.00158	1.4
2015	1.1405E-01	0.00197	1.7
2020	1.1062E-01	0.00107	1.0
2025	1.1056E-01	0.00186	1.7
2030	1.0824E-01	0.00104	1.0
2035	1.0786E-01	0.00037	0.3
2040	1.0694E-01	0.00015	0.1
2045	1.0758E-01	0.00161	1.5
2050	1.0568E-01	0.00187	1.8
2055	1.0407E-01	0.00123	1.2
2060	1.0251E-01	0.00124	1.2
2065	1.0187E-01	0.00068	0.7
2070	1.0076E-01	0.00126	1.2
2075	1.0128E-01	0.00198	1.9
2080	9.9115E-02	0.00125	1.3
2085	9.8280E-02	0.00123	1.2
2090	9.8002E-02	0.00174	1.8
2095	9.6222E-02	0.00073	0.8
2100	9.6018E-02	0.00119	1.2
2105	9.6480E-02	0.00200	2.1
2110	9.4918E-02	0.00192	2.0
2115	9.4156E-02	0.00179	1.9
2120	9.2550E-02	0.00111	1.2
2125	9.2089E-02	0.00046	0.5
2130	9.2556E-02	0.00136	1.5
2135	9.1070E-02	0.00176	1.9
2140	9.1366E-02	0.00138	1.5
2145	9.0191E-02	0.00183	2.0
2150	8.9653E-02	0.00115	1.3
2155	8.9100E-02	0.00133	1.5
2160	8.7365E-02	0.00155	1.8
2165	8.1981E-02	0.00201	2.4
2170	8.3926E-02	0.00098	1.2
2175	8.5133E-02	0.00159	1.9
2180	8.3862E-02	0.00078	0.9
2185	8.4069E-02	0.00148	1.8
2190	8.2490E-02	0.00074	0.9
2195	8.2982E-02	0.00147	1.8
2200	8.1857E-02	0.00093	1.1
2205	8.0391E-02	0.00037	0.5
2210	7.9872E-02	0.00062	0.8
2215	7.9548E-02	0.00092	1.2
2220	7.9182E-02	0.00061	0.8
2225	7.8357E-02	0.00023	0.3
2230	7.7586E-02	0.00088	1.1
2235	7.7401E-02	0.00024	0.3
2240	7.5896E-02	0.00086	1.1
2245	7.5585E-02	0.00088	1.2
2250	7.4831E-02	0.00086	1.1
2255	7.3874E-02	0.00083	1.1
2260	7.3595E-02	0.00083	1.1
2265	7.2822E-02	0.00079	1.1
2270	7.2595E-02	0.00079	1.1
2275	7.2070E-02	0.00077	1.1
2280	7.1020E-02	0.00076	1.1
2285	7.0529E-02	0.00078	1.1
2290	7.0351E-02	0.00082	1.2
2295	6.8661E-02	0.00073	1.1
2300	6.8746E-02	0.00073	1.1
2305	6.8604E-02	0.00071	1.0
2310	6.8104E-02	0.00064	0.9
2315	6.7385E-02	0.00058	0.9
2320	6.6683E-02	0.00059	0.9
