,Wavelength,Flux
3027,6530.270000000661,175.8184879922847
3028,6530.280000000661,175.8159192808455
3029,6530.290000000661,175.81275461458765
3030,6530.300000000661,175.80890459738
3031,6530.310000000662,175.80425863380813
3032,6530.320000000662,175.79867827352527
3033,6530.330000000662,175.79198806004263
3034,6530.340000000662,175.7839624019976
3035,6530.3500000006625,175.77430620293904
3036,6530.360000000663,175.76262529668804
3037,6530.370000000663,175.74838510698225
3038,6530.380000000663,175.73083574858444
3039,6530.390000000663,175.70888888812857
3040,6530.400000000664,175.68090354474617
3041,6530.410000000664,175.6442904596892
3042,6530.420000000664,175.59481191178725
3043,6530.430000000664,175.52566723809306
3044,6530.440000000664,175.4275485435357
3045,6530.450000000665,175.2929560966739
3046,6530.460000000665,175.12752489570505
3047,6530.470000000665,174.9618529492898
3048,6530.480000000665,174.84568557581483
3049,6530.4900000006655,174.81656502138011
3050,6530.500000000666,174.86793733299066
3051,6530.510000000666,174.95104758426362
3052,6530.520000000666,175.01029264006928
3053,6530.530000000666,175.02009131777436
3054,6530.540000000667,174.99852424954184
3055,6530.550000000667,174.99227560736153
3056,6530.560000000667,175.04079385263373
3057,6530.570000000667,175.14633449634053
3058,6530.5800000006675,175.27805512018892
3059,6530.590000000668,175.40166911570262
3060,6530.600000000668,175.50044029650337
3061,6530.610000000668,175.5740129883369
3062,6530.620000000668,175.6283796982978
3063,6530.630000000669,175.6693907342187
3064,6530.640000000669,175.70112068541343
3065,6530.650000000669,175.72618754455902
3066,6530.660000000669,175.74629222816213
3067,6530.6700000006695,175.7625729263865
3068,6530.68000000067,175.7758316197767
3069,6530.69000000067,175.7866227831272
3070,6530.70000000067,175.79535172230194
3071,6530.71000000067,175.8023116760526
3072,6530.720000000671,175.80771351990458
3073,6530.730000000671,175.8117046040194
3074,6530.740000000671,175.81438000249975
3075,6530.750000000671,175.8157901001802
3076,6530.760000000671,175.81594321720644
3077,6530.770000000672,175.81480591628699
3078,6530.780000000672,175.81230474253042
3079,6530.790000000672,175.8083192347555
3080,6530.800000000672,175.80267543753845
3081,6530.8100000006725,175.79513102374167
3082,6530.820000000673,175.78535592303194
3083,6530.830000000673,175.77290026040376
3084,6530.840000000673,175.75714850440067
3085,6530.850000000673,175.73724222459956
3086,6530.860000000674,175.7119758122052
3087,6530.870000000674,175.67960057643484
3088,6530.880000000674,175.63748888499148
3089,6530.890000000674,175.58153340188886
3090,6530.9000000006745,175.5049815059436
3091,6530.910000000675,175.39609269120095
3092,6530.920000000675,175.23377982778038
3093,6530.930000000675,174.98183157373634
3094,6530.940000000675,174.58955614434205
3095,6530.950000000676,174.01952895209115
3096,6530.960000000676,173.31544261523248
3097,6530.970000000676,172.66203598450844
3098,6530.980000000676,172.32881152102098
3099,6530.990000000676,172.48257081871387
3100,6531.000000000677,173.04516556937514
3101,6531.010000000677,173.76203410702547
3102,6531.020000000677,174.39957576963633
3103,6531.030000000677,174.86227593694076
3104,6531.0400000006775,175.16558355381855
3105,6531.050000000678,175.36061799041158
3106,6531.060000000678,175.4902392394884
3107,6531.070000000678,175.58079094506087
3108,6531.080000000678,175.64704087357228
3109,6531.090000000679,175.69731730643448
3110,6531.100000000679,175.7365881957757
3111,6531.110000000679,175.76797991036
3112,6531.120000000679,175.79354976102485
3113,6531.1300000006795,175.8147047803483
3114,6531.14000000068,175.83244638376772
3115,6531.15000000068,175.847498940376
3116,6531.16000000068,175.8603989017718
3117,6531.17000000068,175.87155152733015
3118,6531.180000000681,175.88126781969137
3119,6531.190000000681,175.88978954299327
3120,6531.200000000681,175.89730754946177
3121,6531.210000000681,175.9039732722929
3122,6531.2200000006815,175.90990870543084
3123,6531.230000000682,175.9152128233222
3124,6531.240000000682,175.91996649029682
3125,6531.250000000682,175.9242360230448
3126,6531.260000000682,175.9280759581659
3127,6531.270000000683,175.93153110112948
3128,6531.280000000683,175.93463808179533
3129,6531.290000000683,175.93742663816084
3130,6531.300000000683,175.93991993188797
3131,6531.310000000683,175.94213585055684
3132,6531.320000000684,175.94408679847197
3133,6531.330000000684,175.94577976184718
3134,6531.340000000684,175.94721637054394
3135,6531.350000000684,175.9483910190185
3136,6531.3600000006845,175.94929145203113
3137,6531.370000000685,175.94989587303726
3138,6531.380000000685,175.95016952386075
3139,6531.390000000685,175.95006121459912
3140,6531.400000000685,175.94949320883876
3141,6531.410000000686,175.94835366628817
3142,6531.420000000686,175.94647144394094
3143,6531.430000000686,175.94357988720583
3144,6531.440000000686,175.9392442065015
3145,6531.4500000006865,175.932718529791
3146,6531.460000000687,175.92266449538698
3147,6531.470000000687,175.90671322692913
3148,6531.480000000687,175.8812144625705
3149,6531.490000000687,175.84246510628398
3150,6531.500000000688,175.79102827740326
3151,6531.510000000688,175.7375042514508
3152,6531.520000000688,175.7021060833042
3153,6531.530000000688,175.70236092191251
3154,6531.540000000688,175.73846950911621
3155,6531.550000000689,175.79312807096628
3156,6531.560000000689,175.84603345650186
3157,6531.570000000689,175.88636857085675
3158,6531.580000000689,175.91343060843533
3159,6531.5900000006895,175.93089755929998
3160,6531.60000000069,175.94244007448492
3161,6531.61000000069,175.95045325655926
3162,6531.62000000069,175.95629380832298
3163,6531.63000000069,175.96071991129315
3164,6531.640000000691,175.96417585605644
3165,6531.650000000691,175.96693684032704
3166,6531.660000000691,175.96918245489042
3167,6531.670000000691,175.97103423838095
3168,6531.6800000006915,175.97257796748298
3169,6531.690000000692,175.97387590463137
3170,6531.700000000692,175.97497424661356
3171,6531.710000000692,175.97590834118242
3172,6531.720000000692,175.97670595339838
3173,6531.730000000693,175.97738933798922
3174,6531.740000000693,175.97797634985778
3175,6531.750000000693,175.97848094161333
3176,6531.760000000693,175.97891325596038
3177,6531.7700000006935,175.97928012420698
3178,6531.780000000694,175.97958590618327
3179,6531.790000000694,175.97983346469027
3180,6531.800000000694,175.98002485739897
3181,6531.810000000694,175.98016173651249
3182,6531.820000000695,175.9802454325298
3183,6531.830000000695,175.9802768844092
3184,6531.840000000695,175.98025665482348
3185,6531.850000000695,175.98018501372502
3186,6531.860000000695,175.9800616825689
3187,6531.870000000696,175.97988615588605
3188,6531.880000000696,175.97965729568105
3189,6531.890000000696,175.97937333723235
3190,6531.900000000696,175.97903206588853
3191,6531.9100000006965,175.9786303983067
3192,6531.920000000697,175.97816440649274
3193,6531.930000000697,175.97762921757723
3194,6531.940000000697,175.97701883899313
3195,6531.950000000697,175.97632573589027
3196,6531.960000000698,175.97554089000786
3197,6531.970000000698,175.97465315323254
3198,6531.980000000698,175.97364880921666
3199,6531.990000000698,175.97251089437614
3200,6532.0000000006985,175.97121828283193
3201,6532.010000000699,175.96974443696934
3202,6532.020000000699,175.9680556753853
3203,6532.030000000699,175.96610875415251
3204,6532.040000000699,175.96384722861217
3205,6532.0500000007,175.96119634190597
3206,6532.0600000007,175.95805540658063
3207,6532.0700000007,175.95428579927744
3208,6532.0800000007,175.94970378909954
3209,6532.0900000007005,175.94400913029637
3210,6532.100000000701,175.93674578877426
3211,6532.110000000701,175.92725065911412
3212,6532.120000000701,175.91451925479748
3213,6532.130000000701,175.89739248295703
3214,6532.140000000702,175.8755526124108
3215,6532.150000000702,175.85153339463767
3216,6532.160000000702,175.83196817014326
3217,6532.170000000702,175.82485537878944
3218,6532.180000000702,175.8335159293655
3219,6532.190000000703,175.85360386023945
3220,6532.200000000703,175.8769640676882
3221,6532.210000000703,175.89751616724345
3222,6532.220000000703,175.91327636128423
3223,6532.2300000007035,175.92479368463881
3224,6532.240000000704,175.9332396260641
3225,6532.250000000704,175.93957022332398
3226,6532.260000000704,175.94442224951578
3227,6532.270000000704,175.94820622295447
3228,6532.280000000705,175.95119476895792
3229,6532.290000000705,175.95357430734364
3230,6532.300000000705,175.955476614006
3231,6532.310000000705,175.9569975721355
3232,6532.3200000007055,175.95820846576456
3233,6532.330000000706,175.9591631797057
3234,6532.340000000706,175.9599030422451
3235,6532.350000000706,175.96046029430283
3236,6532.360000000706,175.96086040594903
3237,6532.370000000707,175.96112373934548
3238,6532.380000000707,175.96126673722753
3239,6532.390000000707,175.961302772137
3240,6532.400000000707,175.96124274633118
3241,6532.410000000707,175.96109548529003
3242,6532.420000000708,175.96086817931973
3243,6532.430000000708,175.96056641233608
3244,6532.440000000708,175.9601945307057
3245,6532.450000000708,175.95975580572562
3246,6532.4600000007085,175.95925266979918
3247,6532.470000000709,175.9586867296498
3248,6532.480000000709,175.9580591621663
3249,6532.490000000709,175.95737070178907
3250,6532.500000000709,175.95662154764025
3251,6532.51000000071,175.95581174875264
3252,6532.52000000071,175.9549408708256
3253,6532.53000000071,175.95400819575352
3254,6532.54000000071,175.95301267782972
3255,6532.5500000007105,175.95195286531256
3256,6532.560000000711,175.950826957521
3257,6532.570000000711,175.94963280903875
3258,6532.580000000711,175.9483678324163
3259,6532.590000000711,175.9470288995401
3260,6532.600000000712,175.9456127767806
3261,6532.610000000712,175.94411559783123
3262,6532.620000000712,175.94253287631875
3263,6532.630000000712,175.9408597102731
3264,6532.6400000007125,175.93909056976022
3265,6532.650000000713,175.93721927045684
3266,6532.660000000713,175.93523892136216
3267,6532.670000000713,175.93314183080955
3268,6532.680000000713,175.93091942127361
3269,6532.690000000714,175.92856211609293
3270,6532.700000000714,175.92605922492214
3271,6532.710000000714,175.92339879713845
3272,6532.720000000714,175.92056746030008
3273,6532.730000000714,175.9175502339955
3274,6532.740000000715,175.91432024479926
3275,6532.750000000715,175.91087875997138
3276,6532.760000000715,175.90719452624515
3277,6532.770000000715,175.9032437165169
3278,6532.7800000007155,175.8989995503783
3279,6532.790000000716,175.89443195561373
3280,6532.800000000716,175.8895072397452
3281,6532.810000000716,175.88418767960962
3282,6532.820000000716,175.8784314709905
3283,6532.830000000717,175.8721872584157
3284,6532.840000000717,175.86541646105908
3285,6532.850000000717,175.8580614235516
3286,6532.860000000717,175.85006857508137
3287,6532.8700000007175,175.84138575032182
3288,6532.880000000718,175.83196597766351
3289,6532.890000000718,175.8217737012408
3290,6532.900000000718,175.8107899359327
3291,6532.910000000718,175.7990179974761
3292,6532.920000000719,175.7864877842028
3293,6532.930000000719,175.77325395634477
3294,6532.940000000719,175.75938221667798
3295,6532.950000000719,175.7449118217206
3296,6532.960000000719,175.72979188633602
3297,6532.97000000072,175.71381647063433
3298,6532.98000000072,175.6966008035325
3299,6532.99000000072,175.67760953781075
3300,6533.00000000072,175.65620348653403
3301,6533.0100000007205,175.6316648079406
3302,6533.020000000721,175.60318877318838
3303,6533.030000000721,175.5698482758322
3304,6533.040000000721,175.5305354843365
3305,6533.050000000721,175.48403908094448
3306,6533.060000000722,175.42828732939833
3307,6533.070000000722,175.3611564114752
3308,6533.080000000722,175.2796015271009
3309,6533.090000000722,175.17948220506548
3310,6533.1000000007225,175.05507240734826
3311,6533.110000000723,174.8983057323585
3312,6533.120000000723,174.69739801527632
3313,6533.130000000723,174.43465406178797
3314,6533.140000000723,174.08244562712846
3315,6533.150000000724,173.59551412389317
3316,6533.160000000724,172.89784007749128
3317,6533.170000000724,171.86898263508658
3318,6533.180000000724,170.36242409796557
3319,6533.1900000007245,168.32314363853047
3320,6533.200000000725,166.0091545794007
3321,6533.210000000725,164.10022852559405
3322,6533.220000000725,163.39488499377325
3323,6533.230000000725,164.23209307703561
3324,6533.240000000726,166.21143611741346
3325,6533.250000000726,168.5219190475821
3326,6533.260000000726,170.51661068427453
3327,6533.270000000726,171.9745430553546
3328,6533.280000000726,172.9673366423532
3329,6533.290000000727,173.64194385260646
3330,6533.300000000727,174.11448249656874
3331,6533.310000000727,174.45739982660785
3332,6533.320000000727,174.713882119065
3333,6533.3300000007275,174.91042668220666
3334,6533.340000000728,175.06413334244365
3335,6533.350000000728,175.18640717671892
3336,6533.360000000728,175.28508936517542
3337,6533.370000000728,175.3657520068208
3338,6533.380000000729,175.43242827625926
3339,6533.390000000729,175.48808298588673
3340,6533.400000000729,175.5349360673342
3341,6533.410000000729,175.57467473690645
3342,6533.4200000007295,175.60859850548644
3343,6533.43000000073,175.6377206458915
3344,6533.44000000073,175.66284044266723
3345,6533.45000000073,175.6845956019492
3346,6533.46000000073,175.70350098029022
3347,6533.470000000731,175.71997773555762
3348,6533.480000000731,175.73437567595266
3349,6533.490000000731,175.74699069234288
3350,6533.500000000731,175.75807854386747
3351,6533.510000000731,175.7678396595489
3352,6533.520000000732,175.77653200481302
3353,6533.530000000732,175.78432165857902
3354,6533.540000000732,175.7913606904599
3355,6533.550000000732,175.79789855280762
3356,6533.5600000007325,175.80407321986849
3357,6533.570000000733,175.8100209716617
3358,6533.580000000733,175.81581620152485
3359,6533.590000000733,175.82146770164798
3360,6533.600000000733,175.826943488916
3361,6533.610000000734,175.83220184720528
3362,6533.620000000734,175.83721340221328
3363,6533.630000000734,175.84194336332214
3364,6533.640000000734,175.84638177348816
3365,6533.6500000007345,175.85052080081488
3366,6533.660000000735,175.85435939057422
3367,6533.670000000735,175.8579021498308
3368,6533.680000000735,175.8611581839967
3369,6533.690000000735,175.86413979979946
3370,6533.700000000736,175.86686134303238
3371,6533.710000000736,175.86933819853667
3372,6533.720000000736,175.87158602617507
